hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,MAGMA Melter/Properties/Glass Exit Tonnage Total,Energy Consumption Rate
2025-01-31T00:00:00Z,23.81546554,0.001835696,12973.53458
2025-01-31T01:00:00Z,25.16090879,0.002024166,12430.25957
2025-01-31T02:00:00Z,25.26183078,0.002020936,12500.06471
2025-01-31T03:00:00Z,24.91584114,0.001989871,12521.33487
2025-01-31T04:00:00Z,24.55477754,0.001946038,12617.83045
2025-01-31T05:00:00Z,24.51246616,0.001945406,12600.1802
2025-01-31T06:00:00Z,24.31501193,0.001925479,12628.03278
2025-01-31T07:00:00Z,24.19720357,0.001928921,12544.42435
2025-01-31T08:00:00Z,24.00349415,0.001906908,12587.65192
2025-01-31T09:00:00Z,23.85132353,0.001915114,12454.25783
2025-01-31T10:00:00Z,24.20998116,0.001939859,12480.2788
2025-01-31T11:00:00Z,24.53120558,0.001971332,12443.97472
2025-01-31T12:00:00Z,24.00941977,0.001986123,12088.58654
2025-01-31T13:00:00Z,23.94385177,0.001915082,12502.78148
2025-01-31T14:00:00Z,24.01981168,0.001938416,12391.46379
2025-01-31T15:00:00Z,23.91662081,0.001908681,12530.44422
2025-01-31T16:00:00Z,23.87644664,0.001883333,12677.76152
2025-01-31T17:00:00Z,24.09765912,0.001933132,12465.60458
2025-01-31T18:00:00Z,24.06164222,0.00193112,12459.9415
2025-01-31T19:00:00Z,22.70598568,0.001991296,11402.61703
2025-01-31T20:00:00Z,22.29426038,0.001907544,11687.41606
2025-01-31T21:00:00Z,22.41382093,0.001908126,11746.50989
2025-01-31T22:00:00Z,23.71523305,0.001892743,12529.55792
2025-01-31T23:00:00Z,23.74127189,0.001910633,12425.86718
2025-02-01T00:00:00Z,23.67463814,0.001896388,12484.06873
2025-02-01T01:00:00Z,23.90033473,0.00194757,12271.87456
2025-02-01T02:00:00Z,23.9464345,0.001947434,12296.40363
2025-02-01T03:00:00Z,23.84105192,0.001926261,12376.85439
2025-02-01T04:00:00Z,24.02379158,0.001939798,12384.68726
2025-02-01T05:00:00Z,23.85619863,0.001905313,12520.88168
2025-02-01T06:00:00Z,23.65825447,0.001910941,12380.4212
2025-02-01T07:00:00Z,24.32837134,0.001955061,12443.79144
2025-02-01T08:00:00Z,25.19609096,0.002040322,12349.07576
2025-02-01T09:00:00Z,25.46337655,0.002079568,12244.55106
2025-02-01T10:00:00Z,25.30107696,0.002083336,12144.5014
2025-02-01T11:00:00Z,25.14351755,0.00203585,12350.37824
2025-02-01T12:00:00Z,24.84595774,0.002024116,12274.96731
2025-02-01T13:00:00Z,25.01659174,0.00202193,12372.62998
2025-02-01T14:00:00Z,24.83234806,0.001926018,12893.1028
2025-02-01T15:00:00Z,24.46964101,0.001889066,12953.30127
2025-02-01T16:00:00Z,24.94164154,0.001975055,12628.32759
2025-02-01T17:00:00Z,25.21689334,0.001949129,12937.51893
2025-02-01T18:00:00Z,25.01510116,0.001926117,12987.32173
2025-02-01T19:00:00Z,24.72170702,0.00190247,12994.53186
2025-02-01T20:00:00Z,24.83701183,0.001911,12996.86647
2025-02-01T21:00:00Z,24.96126258,0.00193313,12912.35591
2025-02-01T22:00:00Z,24.9605829,0.00192315,12979.00991
2025-02-01T23:00:00Z,24.86000936,0.001926669,12903.10342
2025-02-02T00:00:00Z,26.5810955,0.002024489,13129.78016
2025-02-02T01:00:00Z,24.73314611,0.001880698,13151.04611
2025-02-02T02:00:00Z,19.65853204,0.001557101,12625.08472
2025-02-02T03:00:00Z,19.17829278,0.001519442,12621.93146
2025-02-02T04:00:00Z,20.21271718,0.001577622,12812.14206
2025-02-02T05:00:00Z,20.22196808,0.001557483,12983.74883
2025-02-02T06:00:00Z,17.96172532,0.001356675,13239.51965
2025-02-02T07:00:00Z,22.43454483,0.001671119,13424.86372
2025-02-02T08:00:00Z,21.52681096,0.001646461,13074.59512
2025-02-02T09:00:00Z,19.54151407,0.001480005,13203.68112
2025-02-02T10:00:00Z,20.16771866,0.001514102,13319.92076
2025-02-02T11:00:00Z,20.6947093,0.001572718,13158.56326
2025-02-02T12:00:00Z,20.47344393,0.001576618,12985.67182
2025-02-02T13:00:00Z,19.51779606,0.001499096,13019.71059
2025-02-02T14:00:00Z,20.62069049,0.001590579,12964.26678
2025-02-02T15:00:00Z,20.76461669,0.001617336,12838.77728
2025-02-02T16:00:00Z,19.18182044,0.001543737,12425.57537
2025-02-02T17:00:00Z,17.69053631,0.001386499,12759.14105
2025-02-02T18:00:00Z,21.83043416,0.001616129,13507.85374
2025-02-02T19:00:00Z,24.51321989,0.001896891,12922.84053
2025-02-02T20:00:00Z,24.89828248,0.001973671,12615.21423
2025-02-02T21:00:00Z,25.06141977,0.00195726,12804.3386
2025-02-02T22:00:00Z,24.89853077,0.001963687,12679.48037
2025-02-02T23:00:00Z,24.81064104,0.001939628,12791.44302
2025-02-03T00:00:00Z,24.44212596,0.001909259,12801.89118
2025-02-03T01:00:00Z,24.69548712,0.001938874,12737.02526
2025-02-03T02:00:00Z,24.53197842,0.001921577,12766.5862
2025-02-03T03:00:00Z,24.61000789,0.001924454,12788.04684
2025-02-03T04:00:00Z,24.61845321,0.001946912,12644.87209
2025-02-03T05:00:00Z,24.71847619,0.001935131,12773.54153
2025-02-03T06:00:00Z,24.87614091,0.001967667,12642.4547
2025-02-03T07:00:00Z,24.92018552,0.001943776,12820.50273
2025-02-03T08:00:00Z,24.89531716,0.001957224,12719.70769
2025-02-03T09:00:00Z,25.19432711,0.001977314,12741.69257
2025-02-03T10:00:00Z,25.02877506,0.001966738,12726.0342
2025-02-03T11:00:00Z,24.57860436,0.001931804,12723.13566
2025-02-03T12:00:00Z,24.43744999,0.00190692,12815.14169
2025-02-03T13:00:00Z,24.49266364,0.001880778,13022.62342
2025-02-03T14:00:00Z,24.16334723,0.001864244,12961.47244
2025-02-03T15:00:00Z,24.30241173,0.001882521,12909.50365
2025-02-03T16:00:00Z,24.67542015,0.00191657,12874.78159
2025-02-03T17:00:00Z,24.87721669,0.001919747,12958.59126
2025-02-03T18:00:00Z,24.7241099,0.001932882,12791.31882
2025-02-03T19:00:00Z,24.6558891,0.00192248,12825.04323
2025-02-03T20:00:00Z,24.88035807,0.0019308,12886.03588
2025-02-03T21:00:00Z,24.68474009,0.001899206,12997.40001
2025-02-03T22:00:00Z,24.8127647,0.001931654,12845.34637
2025-02-03T23:00:00Z,24.82561275,0.001917717,12945.39953
2025-02-04T00:00:00Z,25.04437137,0.001944436,12880.01835
2025-02-04T01:00:00Z,24.81886791,0.001916794,12948.11436
2025-02-04T02:00:00Z,24.54270712,0.001893656,12960.48866
2025-02-04T03:00:00Z,24.56031763,0.001894601,12963.31926
2025-02-04T04:00:00Z,24.71588928,0.00191464,12908.89634
2025-02-04T05:00:00Z,24.87596642,0.001956826,12712.40592
2025-02-04T06:00:00Z,24.94162651,0.001925812,12951.22603
2025-02-04T07:00:00Z,25.26939332,0.001957267,12910.54992
2025-02-04T08:00:00Z,24.44804471,0.001892379,12919.21159
2025-02-04T09:00:00Z,23.11455066,0.001908983,12108.30618
2025-02-04T10:00:00Z,23.39350744,0.001912905,12229.30958
2025-02-04T11:00:00Z,22.56316864,0.001918125,11763.13777
2025-02-04T12:00:00Z,21.78703783,0.001913034,11388.73529
2025-02-04T13:00:00Z,21.75218184,0.00185968,11696.73376
2025-02-04T14:00:00Z,23.81655712,0.001846009,12901.64735
2025-02-04T15:00:00Z,24.36113319,0.001892946,12869.42849
2025-02-04T16:00:00Z,24.55413456,0.001913341,12833.11995
2025-02-04T17:00:00Z,24.67839004,0.001907509,12937.49599
2025-02-04T18:00:00Z,24.46955284,0.001898492,12888.94177
2025-02-04T19:00:00Z,24.64268653,0.001879279,13112.8409
2025-02-04T20:00:00Z,24.18741708,0.001883307,12843.0559
2025-02-04T21:00:00Z,23.91123502,0.001836715,13018.47865
2025-02-04T22:00:00Z,23.72203092,0.001831512,12952.15697
2025-02-04T23:00:00Z,23.68731267,0.001820949,13008.2241
2025-02-05T00:00:00Z,24.71399511,0.001907831,12953.97502
2025-02-05T01:00:00Z,24.61041932,0.001899182,12958.43122
2025-02-05T02:00:00Z,24.86735243,0.001946661,12774.36206
2025-02-05T03:00:00Z,25.00702164,0.00195725,12776.61088
2025-02-05T04:00:00Z,24.12947165,0.001877368,12852.81929
2025-02-05T05:00:00Z,24.04005765,0.001854121,12965.74369
2025-02-05T06:00:00Z,24.49285976,0.001902379,12874.85814
2025-02-05T07:00:00Z,24.92925692,0.001943986,12823.78418
2025-02-05T08:00:00Z,24.70091222,0.001916215,12890.47013
2025-02-05T09:00:00Z,25.20470659,0.001942118,12977.94809
2025-02-05T10:00:00Z,25.41058898,0.001988904,12776.17672
2025-02-05T11:00:00Z,25.29306212,0.001954868,12938.50128
2025-02-05T12:00:00Z,24.9594623,0.001926585,12955.28736
2025-02-05T13:00:00Z,25.30116494,0.001953901,12949.05164
2025-02-05T14:00:00Z,25.20799447,0.001966757,12817.03559
2025-02-05T15:00:00Z,24.55893887,0.001906475,12881.85729
2025-02-05T16:00:00Z,24.48132711,0.001895136,12917.97903
2025-02-05T17:00:00Z,24.77851481,0.001921793,12893.43587
2025-02-05T18:00:00Z,24.98111959,0.001932901,12924.15886
2025-02-05T19:00:00Z,25.08444704,0.001954042,12837.20976
2025-02-05T20:00:00Z,25.16946133,0.001955266,12872.6533
2025-02-05T21:00:00Z,25.25439021,0.001954961,12918.10436
2025-02-05T22:00:00Z,24.96064319,0.001941295,12857.72806
2025-02-05T23:00:00Z,24.86250101,0.001910978,13010.35439
